"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"602","143722_at","Crz","41742","Corazonin",0.493490471631015,6.07050483845252,1.15186527157488,0.263505132774693,0.490194541953439,-6.27425039588379
"603","143729_at","Fkbp12","37214","FK506-binding protein 12kD",-0.172386954762999,9.36363178347342,-1.34881235918524,0.193077687371824,0.409506953452334,-6.03714148463077
"604","143735_at","MAPk-Ak2","44573","MAP kinase activated protein-kinase-2",-0.201518552186726,7.48400849275878,-1.43392646503638,0.167664675833066,0.376427484540122,-5.92510180129799
"605","143737_at","Calx","42481","Na/Ca-exchange protein",1.05698749276423,3.75929198039156,8.13282696892861,1.20713057983466e-07,1.10091163101732e-05,7.81709319114856
"606","143738_at","Nsf2","41694","N-ethylmaleimide-sensitive factor 2",0.101553979748665,5.37709739386221,0.874810103942949,0.392479302310638,0.61047618899156,-6.55168307504456
"607","143739_at","Pdi","39651","Protein disulfide isomerase",-0.183097000596334,10.3053066815099,-1.27118774779434,0.218833120414362,0.439193338668321,-6.1343681071094
"608","143741_at","Ptp69D","39443","Protein tyrosine phosphatase 69D",0.106529972698694,6.61678524840643,0.686889382048319,0.50035784793624,0.705677714496358,-6.69983503188994
"609","143742_at","Rab5","33418","Rab5",-0.289426045325998,6.59675894893013,-2.04142021462027,0.0551817610888237,0.184752904413803,-4.97872989977221
"610","143745_at","RpII18","48312","RNA polymerase II 18kD subunit",-0.558658514758827,8.62976559960584,-4.21379884784623,0.000460157623964814,0.00665031822373269,-0.412725689916152
"611","143748_at","Tie","38559","Tie-like receptor tyrosine kinase",0.0264618799967669,3.35522343930167,0.14524406918451,0.886030699980567,0.949934851078306,-6.9317643493625
"612","143755_at","mof","31518","males absent on the first",0.27916300438732,3.07071014722163,1.99721070403493,0.0601605668362586,0.194844358357072,-5.05535091448793
"613","143760_at","CngA","36806","Cyclic nucleotide-gated ion channel subunit A",-1.3894274675653,5.68472950805913,-6.39559990320741,3.70976683610654e-06,0.000174906383944958,4.39204260286841
"614","143774_at","betaggt-I","33704","beta subunit of type I geranylgeranyl transferase",0.0804220380649712,5.43960016787598,0.503647830092671,0.620233289704225,0.799646788337391,-6.81141564370273
"615","143783_at","Dop1R2","43484","Dopamine 1-like receptor 2",2.05513490325307,6.50874282480099,7.79175938459841,2.29052919212153e-07,1.82987832126153e-05,7.17784686653625
"616","143786_at","SREBP","40155","Sterol regulatory element binding protein",-0.180543158357292,5.22642323423044,-1.2480677097009,0.226999094011602,0.447463601355289,-6.16238959166447
"617","143790_at","Rala","31332","Ras-like protein A",-0.162555664134886,3.96768825088964,-0.664431547053931,0.514308228270814,0.715256510883395,-6.71528211779312
"618","143792_at","Shc","44052","SHC-adaptor protein",-0.214280236197391,6.36037014534629,-1.13924223940309,0.268603854408667,0.495195311076491,-6.28835183558791
"619","143794_at","Ssb-c31a","34120","Single stranded-binding protein c31A",-0.579219564649918,6.13459003360697,-3.05595681550884,0.00644163606725727,0.0419845690898604,-2.98387624876576
"620","143797_at","Ubc2","34487","Ubiquitin conjugating enzyme 2",0.132958553312291,6.31063638248205,1.12757014174271,0.273383220541575,0.500477493493043,-6.30127029206617
"621","143798_at","prt","117368","portabella",1.7222996249779,6.80917887098848,9.40808880320152,1.25661855793263e-08,2.00779720700791e-06,10.0661525326434
"622","143808_at","mbc","42817","myoblast city",0.26568439377876,5.70737532530402,1.19269513459041,0.247507287880548,0.471820189271483,-6.22771696286671
"623","143811_at","nonA-l","42026","nonA-like",0.0703717550841221,4.24746183090796,0.503133404422181,0.620588189001758,0.799646788337391,-6.81168204077873
"624","143812_at","RpS21","33487","Ribosomal protein S21",-0.348971695844702,10.9208818124939,-2.607021661184,0.0172200681061551,0.084513508316215,-3.91427580992559
"625","143828_at","Apc","44642","APC-like",0.290733920409516,7.42337917784416,1.15123601114155,0.263757586644371,0.490347006586432,-6.27495655795023
"626","143833_at","Clp","33259","Clipper",-0.0328553060854038,6.68564333901256,-0.314246738890465,0.756719529364993,0.881274027343341,-6.89141656919268
"627","143835_at","DnaJ-1","38643","DnaJ-like-1",0.298043227565012,5.74323102913549,2.22429515878144,0.0383012949748127,0.145131125622611,-4.65075727395415
"628","143837_at","Lis-1","36791","Lissencephaly-1",0.881661982504657,7.13319982332163,5.52092782530989,2.41795826735996e-05,0.000757488136629106,2.51663114812747
"629","143838_at","RpL9","34526","Ribosomal protein L9",-0.228383123137752,10.8085867721241,-1.79459243808301,0.088465439946237,0.248949711629528,-5.3919987803308
"630","143843_at","Rab11","42501","Rab11",-0.176818144894052,7.80939433442943,-0.800822780443954,0.433023870027285,0.648039567138,-6.61399853739903
"631","143844_at","Rab19","38930","Rab19",0.0534110059422135,6.34542073042886,0.325590433834084,0.748252590817581,0.875854477489362,-6.88765379215641
"632","143845_at","Rab6","34636","Rab6",-0.382415734521881,6.3208776800877,-1.7762785213858,0.0915224884878303,0.254317562213526,-5.42119033032493
"633","143846_at","Blm","41366","Bloom syndrome helicase",-0.13322215825877,5.34777886681213,-0.96055720167894,0.348705455279489,0.571114401699208,-6.47313821191945
"634","143849_at","Slh","33434","SLY-1 homologous",-0.0954654025393884,6.05337373313326,-0.527157965413662,0.604116745621977,0.78688394946051,-6.79895830603221
"635","143853_at","Vang","35922","Van Gogh",0.360061096074864,6.56194760736378,1.89838473109073,0.0727673101173919,0.221370786459555,-5.22261163719874
"636","143858_at","crq","33219","croquemort",-0.52068261521358,4.57708295484335,-1.91067596174901,0.0710813957912089,0.217708958263171,-5.20211939120039
"637","143859_at","csul","36809","capsuleen",-0.0762359453713506,5.69166583290353,-0.434502280836928,0.668763262875789,0.829751140651756,-6.84483773117739
"638","143863_at","lbm","35623","late bloomer",0.0342885510439235,4.82388276497693,0.288182264018297,0.776292296664535,0.894119601604807,-6.89956173356122
"639","143869_at","vri","33759","vrille",1.46482577259468,10.5958489578247,6.87421683387123,1.38650153705135e-06,8.30745504283265e-05,5.37731124219173
"640","143870_at","ATPsynCF6","42759","ATP synthase, coupling factor 6",-0.52615865900871,7.7205169051754,-5.9105174353545,1.03704537860277e-05,0.000392439803797576,3.36311533453185
"641","143871_at","ATPsynD","42291","ATP synthase, subunit D",-0.383236899766402,9.24793781922447,-3.02904334174335,0.00683991170343764,0.0432156371611777,-3.04123254500738
"642","143875_at","Ipp","41701","Inositol polyphosphate 1-phosphatase",0.217080869702155,7.70626722251167,1.63310401481825,0.118723999723138,0.306233384039232,-5.64184634572247
"643","143879_at","Rab1","42524","Rab1",0.17376590444923,10.2317142224332,1.07551412707539,0.295462391583011,0.5226013765023,-6.35746058134606
"644","143880_at","RpL29","37430","Ribosomal protein L29",-0.221716306867425,10.6770627949475,-1.31248846354917,0.204815152112641,0.42377581113378,-6.08323626712292
"645","143884_at","smid","38824","smallminded",0.238638872976776,6.52842315949768,1.2387561493063,0.230353456061321,0.452217124277618,-6.17355196355969
"646","143893_at","Ric","36776","Ras-related protein interacting with calmodulin",1.38600801740208,8.86785101480911,7.32015292005584,5.69777918523964e-07,4.20174690685877e-05,6.26709295825387
"647","143897_at","Mcm5","41296","Minichromosome maintenance 5",-0.0314149860380146,5.328529819436,-0.124753072058548,0.902014752356422,0.955301740357196,-6.93464517887283
"648","143898_at","RpL14","38983","Ribosomal protein L14",-0.0575626618513212,10.06497644148,-0.366208839575017,0.718209760420399,0.85922265847299,-6.87309964851849
"649","143899_at","COX5A","41432","Cytochrome c oxidase subunit 5A",-0.599155590714199,7.62786417237974,-4.32132947326604,0.000359637913071063,0.00550169488293818,-0.169233754085899
"650","143901_at","qm","38816","quemao",0.646605424936696,4.73063389631329,3.66573024218071,0.00161825336006949,0.0157420361274408,-1.64767499816464
"651","143903_at","Surf4","41864","Surfeit 4",-0.0575024149942855,4.75563418599153,-0.415709431460716,0.682227741570849,0.83814053172053,-6.85308725227795
"652","143904_at","RpS20","42464","Ribosomal protein S20",-0.144750999996813,10.7698577711689,-1.25544083497845,0.224369796243361,0.444030898440401,-6.15350064309884
"653","143906_at","Cdk9","37586","Cyclin-dependent kinase 9",0.282967144033921,7.43685264160081,2.4514706934892,0.0239538300239191,0.105338249462984,-4.22098756734422
"654","143908_at","Gs1l","33653","GS1-like",-0.452038148977186,7.0520120536108,-3.88632979594597,0.00097584462359946,0.0112513045642757,-1.15262649167479
"655","143912_at","ATPCL","36760","ATP citrate lyase",-0.113064148356626,8.06076670070512,-0.593466402503839,0.559789815165547,0.750912084149307,-6.7608591334238
"656","143915_at","mspo","36632","M-spondin",-0.184934127269934,7.12950909330143,-1.01059367947297,0.324766496561961,0.552510170754514,-6.42422885147415
"657","143918_at","ko","40330","knockout",0.294653243937237,3.99266208081215,1.68486536248385,0.108185514353622,0.288677022018093,-5.56365022381391
"658","143919_at","dve","37546","defective proventriculus",0.387622528390761,3.47825057047863,3.09446219907597,0.00591068752391385,0.0394411538718706,-2.90152070833047
"659","143928_at","eRF3","34658","eukaryotic translation release factor 3",0.448388553261281,7.24926629790049,3.22712450085074,0.00438785917860997,0.0319665555813192,-2.61530805636347
"660","143933_at","Rack1","34070","Receptor of activated protein kinase C 1",-0.0191854296777141,10.7341956410389,-0.0875704258396231,0.931124163412221,0.96923147443419,-6.93875749641821
"661","143940_at","ArfGAP1","39417","ADP-ribosylation factor GTPase activating protein 1",0.0655644945236542,6.56176031406488,0.432251308886377,0.67037007659689,0.831027732884766,-6.84584470062542
"662","143945_at","Scp2","42015","Sarcoplasmic calcium-binding protein 2",-0.574972290397434,5.55691749620226,-2.24263212158325,0.0369000895893072,0.14149974675903,-4.61694319262658
"663","143949_at","scu","32789","scully",-0.347054443573937,6.21948086840606,-2.29713673701619,0.0330086761215506,0.13058177788938,-4.51549290427133
"664","143952_at","Nle","33234","Notchless",0.37348574780011,4.67961296067195,2.36629783465694,0.028616425326026,0.119276578605291,-4.38480095263794
"665","143953_at","Cse1","35016","Chromosome segregation 1",-0.205517874940169,6.44172655655105,-1.3922644030818,0.179744800656564,0.39073775259885,-5.98064150733032
"666","143956_at","CG3760","37987","uncharacterized protein",-0.298916729822337,6.9993874595544,-2.12310810929044,0.0469478123637546,0.166488173068012,-4.83436386299011
"667","143957_at","E(var)3-9","41073","Enhancer of variegation 3-9",-0.0410586715785533,7.34479868436789,-0.23655304276733,0.815506608143276,0.912961076302087,-6.91363085097931
"668","143958_at","Tsf1","32821","Transferrin 1",0.0463921191002621,6.03485892066375,0.303831987840445,0.764520995711115,0.887636529813125,-6.89475492431494
"669","143959_at","D19B","38717","D19B",0.274054988116633,4.38775800571281,1.63073294156054,0.119226890393809,0.30697988968003,-5.64538448153981
"670","143962_at","Ac13E","32485","Adenylyl cyclase 13E",0.545719487095777,4.15501000099147,2.61372465619887,0.0169744853742588,0.0837023526090235,-3.90085406972548
"671","143973_at","SmD3","36306","Small ribonucleoprotein particle protein SmD3",-0.546518158313544,8.38427190582665,-4.37417309196732,0.00031865710821135,0.00527720925215606,-0.0495721522790831
"672","143974_at","RpL39","37849","Ribosomal protein L39",-0.664928077390412,11.5333638226556,-5.53305346321949,2.35445972709989e-05,0.000752380686126587,2.54322312449786
"673","143978_at","amon","43215","amontillado",0.349029726623169,6.19201234084247,1.07095477887599,0.297456036284766,0.523813707214021,-6.36227033876111
"674","143979_at","EloC","37237","Elongin C",-0.438749906686464,8.04921487358534,-3.62163983156565,0.0017900221098921,0.0167690670620511,-1.74609653713921
"675","143989_at","mip130","31153","Myb-interacting protein 130",0.288628097047426,4.23821961668826,2.21678537933072,0.0388891071403034,0.146585939889269,-4.66455869698563
"676","144004_at","Hr4","31162","Hormone receptor 4",0.759777441536825,5.0721664786585,4.53740460900772,0.000219460939194502,0.00394481038202118,0.319836741064045
"677","144007_at","Ac78C","40333","Adenylyl cyclase 78C",0.834741787923456,6.39174561007902,5.61935582702,1.94912433087999e-05,0.000651823439024517,2.73204922134774
"678","144010_at","robl","36963","roadblock",-0.721140055511045,8.66459909939108,-3.79903374411507,0.00119227867933268,0.0126531124788221,-1.34898652551168
"679","144016_at","Npc1a","34358","Niemann-Pick type C-1a",-0.226724339300567,7.77194202023094,-1.35986773662747,0.189613091192689,0.404245552461211,-6.02290591169429
"680","144017_at","Stip1","33202","Stress induced phosphoprotein 1",0.435372365589132,9.54330787925927,2.56549866963252,0.0188178358726718,0.0902001599496733,-3.99705379573453
"681","144023_at","Drep1","36290","DNA fragmentation factor-related protein 1",0.840047014298329,4.25558533562068,5.22708773922878,4.63041326716285e-05,0.00124458584638882,1.86789299769874
"682","144024_at","PRL-1","34952","PRL-1 phosphatase",-0.0851447712104214,6.1183280390467,-0.378277840372979,0.709370399611662,0.852905212911012,-6.86845030322618
"683","144026_at","Pcd","43499","pterin-4a-carbinolamine dehydratase",-0.201681368396962,6.10546849271274,-1.7243201279383,0.100698761774082,0.272702108156553,-5.50283552180609
"684","144035_at","Oamb","43982","Octopamine receptor in mushroom bodies",0.637923461848142,4.79122464432165,5.13036237154693,5.74564550512819e-05,0.00147539968506684,1.65266642951607
"685","144051_at","ari-2","37542","ariadne 2",0.23607477133209,7.81034772840101,1.37043607405211,0.186347527503709,0.399653608576188,-6.00920816441156
"686","144063_at","CREG","42092","Cellular Repressor of E1A-stimulated Genes",-0.76332897771166,4.69993080664233,-1.62726883198415,0.119964845153089,0.307851459198318,-5.65054668146535
"687","144067_at","CG4101","39857","uncharacterized protein",-0.639577675728136,4.93429504661994,-3.34223799989952,0.00338256583722883,0.0263638464711928,-2.36417851862347
"688","144079_at","Roc1a","31014","Regulator of cullins 1a",-0.324163364892598,9.11768445596905,-3.02527279243037,0.00689758075632282,0.0434079699238171,-3.04925419611712
"689","144093_at","Cdc16","42753","Cell division cycle 16",0.241068523724205,5.33777712432498,1.33492094683898,0.197501997485316,0.412802140092855,-6.05489279307503
"690","144094_at","Smox","31738","Smad on X",0.140025995849625,7.77956774804908,0.628152201313013,0.537298344019628,0.734095029643919,-6.73919873531636
"691","144096_at","Rad17","41779","Rad17",-0.143242163834945,3.35487682858241,-0.927837455974811,0.364999291147693,0.586118348040629,-6.50390150764734
"692","144098_at","JTBR","38235","JTBR",-0.364663627782507,5.06034795527873,-2.97440585993447,0.00772308653844419,0.0472587167756712,-3.15712712845152
"693","144105_at","ND-B14.5A","31190","NADH dehydrogenase (ubiquinone) B14.5 A subunit",-0.42932453522391,7.46333968140149,-2.92081357408151,0.00869584438500347,0.0519942795244698,-3.27006037337294
"694","144106_at","Eph","43803","Eph receptor tyrosine kinase",0.219177731605726,5.68804147014905,1.03559144203426,0.313248912170375,0.540434235994001,-6.39895872516062
"695","144107_at","Top3beta","31565","Topoisomerase 3beta",0.043385955810809,6.86678515756989,0.267264245423825,0.792112830064904,0.90044130405797,-6.90559313114007
